data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2019-06-19,TRIS3,0.5,149209.18757535346,4.46,28420.797633400656,5.25
2019-06-21,CPLE6,0.5,135651.96849373652,2.85,44476.055243848044,3.05
2019-06-21,TRIS3,0.5,149209.18757535346,4.46,28420.797633400656,5.25
2019-06-24,QUAL3,0.5,144087.71099597076,17.19,8285.664807128853,17.39
2019-06-24,TRIS3,0.5,150569.46820794756,5.25,27129.633911341905,5.55
2019-06-25,QUAL3,0.5,141436.29825768952,17.19,8285.664807128853,17.07
2019-06-25,TRIS3,0.5,150026.87552972074,5.25,27129.633911341905,5.53
2019-06-26,QUAL3,0.5,143259.14451525785,17.19,8285.664807128853,17.29
2019-06-26,TRIS3,0.5,150298.17186883415,5.25,27129.633911341905,5.54
2019-06-27,QUAL3,0.5,144833.42082861235,17.19,8285.664807128853,17.48
2019-06-27,TRIS3,0.5,149212.98651238048,5.25,27129.633911341905,5.5
2019-06-28,QUAL3,0.5,146656.26708618068,17.19,8285.664807128853,17.7
2019-06-28,TRIS3,0.5,148941.69017326707,5.25,27129.633911341905,5.49
2019-07-01,QUAL3,0.5,141850.58149804597,17.19,8285.664807128853,17.12
2019-07-01,TRIS3,0.5,143787.0597301121,5.25,27129.633911341905,5.3
2019-07-02,QUAL3,0.5,145827.70060546783,17.19,8285.664807128853,17.6
2019-07-02,TRIS3,0.5,141887.98535631818,5.25,27129.633911341905,5.23
2019-07-03,QUAL3,0.5,144833.42082861235,17.19,8285.664807128853,17.48
2019-07-03,TRIS3,0.5,150569.46820794756,5.25,27129.633911341905,5.55
2019-07-04,QUAL3,0.5,148644.82663989163,17.19,8285.664807128853,17.94
2019-07-04,TRIS3,0.5,154096.32061642202,5.25,27129.633911341905,5.68
2019-07-05,QUAL3,0.5,148561.96999182034,17.19,8285.664807128853,17.93
2019-07-05,TRIS3,0.5,160064.84007691726,5.25,27129.633911341905,5.9
2019-07-08,QUAL3,0.5,151876.23591467185,17.19,8285.664807128853,18.33
2019-07-08,TRIS3,0.5,172815.76801524794,5.25,27129.633911341905,6.37
2019-07-10,QUAL3,0.5,149390.53647253322,17.19,8285.664807128853,18.03
2019-07-10,TRIS3,0.5,178512.99113662975,5.25,27129.633911341905,6.58
2019-07-11,QUAL3,0.5,150219.1029532461,17.19,8285.664807128853,18.13
2019-07-11,TRIS3,0.5,178784.28747574316,5.25,27129.633911341905,6.59
2019-07-12,QUAL3,0.5,146573.41043810942,17.19,8285.664807128853,17.69
2019-07-12,TRIS3,0.5,181225.9545277639,5.25,27129.633911341905,6.68
2019-07-15,QUAL3,0.5,146904.83703039456,17.19,8285.664807128853,17.73
2019-07-15,TRIS3,0.5,184481.51059712496,5.25,27129.633911341905,6.8
2019-07-16,QUAL3,0.5,147153.40697460843,17.19,8285.664807128853,17.76
2019-07-16,TRIS3,0.5,187737.06666648597,5.25,27129.633911341905,6.92
2019-07-17,QUAL3,0.5,145661.98730932522,17.19,8285.664807128853,17.58
2019-07-17,TRIS3,0.5,192349.1044314141,5.25,27129.633911341905,7.09
2019-07-18,QUAL3,0.5,146821.98038232327,17.19,8285.664807128853,17.72
2019-07-18,TRIS3,0.5,191806.51175318728,5.25,27129.633911341905,7.07
2019-07-19,QUAL3,0.5,145247.7040689688,17.19,8285.664807128853,17.53
2019-07-19,TRIS3,0.5,187737.06666648597,5.25,27129.633911341905,6.92
2019-07-22,QUAL3,0.5,147484.8335668936,17.19,8285.664807128853,17.8
2019-07-22,TRIS3,0.5,180954.6581886505,5.25,27129.633911341905,6.67
2019-07-23,QUAL3,0.5,143590.57110754302,17.19,8285.664807128853,17.33
2019-07-23,TRIS3,0.5,186923.1776491457,5.25,27129.633911341905,6.89
2019-07-24,JHSF3,0.5,163357.370075145,2.61,63316.810106645346,2.58
2019-07-24,SGPS3,0.5,159464.87356120624,67.05,2464.6811987821675,64.7
2019-07-25,JHSF3,0.5,163357.370075145,2.61,63316.810106645346,2.58
2019-07-25,SGPS3,0.5,162915.42723950127,67.05,2464.6811987821675,66.1
2019-07-26,JHSF3,0.5,160191.5295698127,2.61,63316.810106645346,2.53
2019-07-26,SGPS3,0.5,176471.17383280318,67.05,2464.6811987821675,71.6
2019-07-29,JHSF3,0.5,168422.7148836766,2.61,63316.810106645346,2.66
2019-07-29,SGPS3,0.5,175608.53541322943,67.05,2464.6811987821675,71.25
2019-07-30,JHSF3,0.5,166523.21058047726,2.61,63316.810106645346,2.63
2019-07-30,SGPS3,0.5,171665.04549517797,67.05,2464.6811987821675,69.65
2019-07-31,JHSF3,0.5,168422.7148836766,2.61,63316.810106645346,2.66
2019-07-31,SGPS3,0.5,166365.98091779632,67.05,2464.6811987821675,67.5
2019-08-01,JHSF3,0.5,165256.87437834434,2.61,63316.810106645346,2.61
2019-08-01,SGPS3,0.5,172404.4498548126,67.05,2464.6811987821675,69.95
2019-08-02,JHSF3,0.5,168422.7148836766,2.61,63316.810106645346,2.66
2019-08-02,SGPS3,0.5,169446.832416274,67.05,2464.6811987821675,68.75
2019-08-05,JHSF3,0.5,165256.87437834434,2.61,63316.810106645346,2.61
2019-08-05,SGPS3,0.5,163901.29971901415,67.05,2464.6811987821675,66.5
2019-08-06,JHSF3,0.5,169689.05108580954,2.61,63316.810106645346,2.68
2019-08-06,SGPS3,0.5,172527.68391475172,67.05,2464.6811987821675,70.0
2019-08-07,JHSF3,0.5,176653.90019754053,2.61,63316.810106645346,2.79
2019-08-07,SGPS3,0.5,174992.3651135339,67.05,2464.6811987821675,71.0
2019-08-08,JHSF3,0.5,182985.58120820505,2.61,63316.810106645346,2.89
2019-08-08,SGPS3,0.5,172281.2157948735,67.05,2464.6811987821675,69.9
2019-08-09,JHSF3,0.5,183618.7493092715,2.61,63316.810106645346,2.9
2019-08-09,SGPS3,0.5,170679.1730156651,67.05,2464.6811987821675,69.25
2019-08-12,JHSF3,0.5,180452.90880393924,2.61,63316.810106645346,2.85
2019-08-12,SGPS3,0.5,172527.68391475172,67.05,2464.6811987821675,70.0
2019-08-13,JHSF3,0.5,188684.09411780312,2.61,63316.810106645346,2.98
2019-08-13,SGPS3,0.5,172404.4498548126,67.05,2464.6811987821675,69.95
2019-08-14,JHSF3,0.5,181086.07690500567,2.61,63316.810106645346,2.86
2019-08-14,SGPS3,0.5,158602.23514163247,67.05,2464.6811987821675,64.35
2019-08-15,JHSF3,0.5,172221.72349007535,2.61,63316.810106645346,2.72
2019-08-15,SGPS3,0.5,141102.9986302791,67.05,2464.6811987821675,57.25
2019-08-16,JHSF3,0.5,172854.8915911418,2.61,63316.810106645346,2.73
2019-08-16,SGPS3,0.5,139131.25367125336,67.05,2464.6811987821675,56.45
2019-08-19,JHSF3,0.5,170322.21918687597,2.61,63316.810106645346,2.69
2019-08-19,SGPS3,0.5,137898.91307186228,67.05,2464.6811987821675,55.95
2019-08-20,JHSF3,0.5,171588.5553890089,2.61,63316.810106645346,2.71
2019-08-20,SGPS3,0.5,135557.4659330192,67.05,2464.6811987821675,55.0
2019-08-21,JHSF3,0.5,180452.90880393924,2.61,63316.810106645346,2.85
2019-08-21,SGPS3,0.5,144923.25448839145,67.05,2464.6811987821675,58.8
2019-08-22,JHSF3,0.5,160975.57552357423,2.85,57083.53741970718,2.82
2019-08-22,UCAS3,0.5,160975.57552357423,2.85,57083.53741970718,2.82
2019-08-23,JHSF3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-08-23,UCAS3,0.5,159263.06940098305,2.85,57083.53741970718,2.79
2019-08-26,JHSF3,0.5,150700.53878802696,2.85,57083.53741970718,2.64
2019-08-26,UCAS3,0.5,151271.37416222403,2.85,57083.53741970718,2.65
2019-08-27,JHSF3,0.5,154125.5510332094,2.85,57083.53741970718,2.7
2019-08-27,UCAS3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-08-28,JHSF3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-08-28,UCAS3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-08-29,JHSF3,0.5,159833.9047751801,2.85,57083.53741970718,2.8
2019-08-29,UCAS3,0.5,162117.24627196838,2.85,57083.53741970718,2.84
2019-08-30,JHSF3,0.5,160975.57552357423,2.85,57083.53741970718,2.82
2019-08-30,UCAS3,0.5,169538.10613653035,2.85,57083.53741970718,2.97
2019-09-02,JHSF3,0.5,160975.57552357423,2.85,57083.53741970718,2.82
2019-09-02,UCAS3,0.5,163829.75239455962,2.85,57083.53741970718,2.87
2019-09-03,JHSF3,0.5,159263.06940098305,2.85,57083.53741970718,2.79
2019-09-03,UCAS3,0.5,162117.24627196838,2.85,57083.53741970718,2.84
2019-09-04,JHSF3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-09-04,UCAS3,0.5,163258.91702036254,2.85,57083.53741970718,2.86
2019-09-05,JHSF3,0.5,156408.89252999768,2.85,57083.53741970718,2.74
2019-09-05,UCAS3,0.5,158692.23402678594,2.85,57083.53741970718,2.78
2019-09-06,JHSF3,0.5,155838.0571558006,2.85,57083.53741970718,2.73
2019-09-06,UCAS3,0.5,158692.23402678594,2.85,57083.53741970718,2.78
2019-09-09,JHSF3,0.5,156979.72790419473,2.85,57083.53741970718,2.75
2019-09-09,UCAS3,0.5,154696.38640740645,2.85,57083.53741970718,2.71
2019-09-10,JHSF3,0.5,158121.3986525889,2.85,57083.53741970718,2.77
2019-09-10,UCAS3,0.5,152983.88028481524,2.85,57083.53741970718,2.68
2019-09-11,JHSF3,0.5,160975.57552357423,2.85,57083.53741970718,2.82
2019-09-11,UCAS3,0.5,158692.23402678594,2.85,57083.53741970718,2.78
2019-09-12,JHSF3,0.5,159263.06940098305,2.85,57083.53741970718,2.79
2019-09-12,UCAS3,0.5,159833.9047751801,2.85,57083.53741970718,2.8
2019-09-13,JHSF3,0.5,158692.23402678594,2.85,57083.53741970718,2.78
2019-09-13,UCAS3,0.5,165542.25851715083,2.85,57083.53741970718,2.9
2019-09-16,JHSF3,0.5,158121.3986525889,2.85,57083.53741970718,2.77
2019-09-16,UCAS3,0.5,169538.10613653035,2.85,57083.53741970718,2.97
2019-09-17,JHSF3,0.5,166113.0938913479,2.85,57083.53741970718,2.91
2019-09-17,UCAS3,0.5,180954.81362047174,2.85,57083.53741970718,3.17
2019-09-18,JHSF3,0.5,166113.0938913479,2.85,57083.53741970718,2.91
2019-09-18,UCAS3,0.5,186663.16736244247,2.85,57083.53741970718,3.27
2019-09-19,JHSF3,0.5,164400.58776875667,2.85,57083.53741970718,2.88
2019-09-19,UCAS3,0.5,187234.00273663955,2.85,57083.53741970718,3.28
2019-09-20,JHSF3,0.5,172154.43493493355,2.88,61047.671962742395,2.82
2019-09-20,TEND3,0.5,175888.79476276427,24.59,7149.951006616433,24.6
2019-09-23,JHSF3,0.5,170323.0047760513,2.88,61047.671962742395,2.79
2019-09-23,TEND3,0.5,176031.7937828966,24.59,7149.951006616433,24.62
2019-09-24,JHSF3,0.5,169102.05133679643,2.88,61047.671962742395,2.77
2019-09-24,TEND3,0.5,173529.31093058083,24.59,7149.951006616433,24.27
2019-09-25,JHSF3,0.5,175206.81853307068,2.88,61047.671962742395,2.87
2019-09-25,TEND3,0.5,172528.3177896545,24.59,7149.951006616433,24.13
2019-09-26,JHSF3,0.5,177648.72541158038,2.88,61047.671962742395,2.91
2019-09-26,TEND3,0.5,173815.30897084548,24.59,7149.951006616433,24.31
2019-09-27,JHSF3,0.5,176427.77197232554,2.88,61047.671962742395,2.89
2019-09-27,TEND3,0.5,169453.83885680945,24.59,7149.951006616433,23.7
2019-09-30,JHSF3,0.5,180701.10900971747,2.88,61047.671962742395,2.96
2019-09-30,TEND3,0.5,166021.86237363357,24.59,7149.951006616433,23.22
2019-10-01,JHSF3,0.5,177648.72541158038,2.88,61047.671962742395,2.91
2019-10-01,TEND3,0.5,161517.39323946522,24.59,7149.951006616433,22.59
2019-10-02,JHSF3,0.5,172154.43493493355,2.88,61047.671962742395,2.82
2019-10-02,TEND3,0.5,161731.89176966372,24.59,7149.951006616433,22.62
2019-10-03,JHSF3,0.5,172154.43493493355,2.88,61047.671962742395,2.82
2019-10-03,TEND3,0.5,160659.39911867125,24.59,7149.951006616433,22.47
2019-10-04,JHSF3,0.5,172154.43493493355,2.88,61047.671962742395,2.82
2019-10-04,TEND3,0.5,159658.40597774493,24.59,7149.951006616433,22.33
2019-10-07,JHSF3,0.5,170323.0047760513,2.88,61047.671962742395,2.79
2019-10-07,TEND3,0.5,155225.43635364276,24.59,7149.951006616433,21.71
2019-10-08,JHSF3,0.5,169102.05133679643,2.88,61047.671962742395,2.77
2019-10-08,TEND3,0.5,152794.45301139317,24.59,7149.951006616433,21.37
2019-10-09,JHSF3,0.5,173375.3883741884,2.88,61047.671962742395,2.84
2019-10-09,TEND3,0.5,154724.9397831796,24.59,7149.951006616433,21.64
2019-10-10,JHSF3,0.5,172154.43493493355,2.88,61047.671962742395,2.82
2019-10-10,TEND3,0.5,155725.93292410593,24.59,7149.951006616433,21.78
2019-10-11,JHSF3,0.5,178869.67885083522,2.88,61047.671962742395,2.93
2019-10-11,TEND3,0.5,161588.8927495314,24.59,7149.951006616433,22.6
2019-10-14,JHSF3,0.5,197183.98043965793,2.88,61047.671962742395,3.23
2019-10-14,TEND3,0.5,159229.40891734796,24.59,7149.951006616433,22.27
2019-10-15,JHSF3,0.5,192910.64340226597,2.88,61047.671962742395,3.16
2019-10-15,TEND3,0.5,153723.94664225332,24.59,7149.951006616433,21.5
2019-10-16,JHSF3,0.5,195963.0270004031,2.88,61047.671962742395,3.21
2019-10-16,TEND3,0.5,155654.43341403976,24.59,7149.951006616433,21.77
2019-10-17,JHSF3,0.5,186805.87620599172,2.88,61047.671962742395,3.06
2019-10-17,TEND3,0.5,157513.42067576002,24.59,7149.951006616433,22.03
2019-10-18,JHSF3,0.5,184974.44604710944,2.88,61047.671962742395,3.03
2019-10-18,TEND3,0.5,160015.90352807575,24.59,7149.951006616433,22.38
2019-10-21,JHSF3,0.5,169648.7197580944,3.03,56929.10058996457,2.98
2019-10-21,TEND3,0.5,174344.9889944301,22.38,7707.559195156061,22.62
2019-10-22,JHSF3,0.5,175341.62981709087,3.03,56929.10058996457,3.08
2019-10-22,TEND3,0.5,175963.57642541284,22.38,7707.559195156061,22.83
2019-10-23,JHSF3,0.5,177049.5028347898,3.03,56929.10058996457,3.11
2019-10-23,TEND3,0.5,173420.08189101136,22.38,7707.559195156061,22.5
2019-10-24,JHSF3,0.5,175341.62981709087,3.03,56929.10058996457,3.08
2019-10-24,TEND3,0.5,173343.0062990598,22.38,7707.559195156061,22.49
2019-10-25,JHSF3,0.5,173633.75679939194,3.03,56929.10058996457,3.05
2019-10-25,TEND3,0.5,173034.70393125355,22.38,7707.559195156061,22.45
2019-10-28,JHSF3,0.5,172495.17478759264,3.03,56929.10058996457,3.03
2019-10-28,TEND3,0.5,174499.1401783332,22.38,7707.559195156061,22.64
2019-10-29,JHSF3,0.5,173064.4657934923,3.03,56929.10058996457,3.04
2019-10-29,TEND3,0.5,176888.4835288316,22.38,7707.559195156061,22.95
2019-10-30,JHSF3,0.5,177618.79384068947,3.03,56929.10058996457,3.12
2019-10-30,TEND3,0.5,176965.55912078317,22.38,7707.559195156061,22.96
2019-10-31,JHSF3,0.5,178757.37585248874,3.03,56929.10058996457,3.14
2019-10-31,TEND3,0.5,171493.19209222237,22.38,7707.559195156061,22.25
2019-11-01,JHSF3,0.5,187866.03194688307,3.03,56929.10058996457,3.3
2019-11-01,TEND3,0.5,182129.62378153772,22.38,7707.559195156061,23.63
2019-11-04,JHSF3,0.5,199821.1430707756,3.03,56929.10058996457,3.51
2019-11-04,TEND3,0.5,188141.51995375945,22.38,7707.559195156061,24.41
2019-11-05,JHSF3,0.5,202098.3070943742,3.03,56929.10058996457,3.55
2019-11-05,TEND3,0.5,187216.61285034072,22.38,7707.559195156061,24.29
2019-11-06,JHSF3,0.5,200959.7250825749,3.03,56929.10058996457,3.53
2019-11-06,TEND3,0.5,187987.36876985634,22.38,7707.559195156061,24.39
2019-11-07,JHSF3,0.5,196974.6880412774,3.03,56929.10058996457,3.46
2019-11-07,TEND3,0.5,187216.61285034072,22.38,7707.559195156061,24.29
2019-11-08,JHSF3,0.5,194697.5240176788,3.03,56929.10058996457,3.42
2019-11-08,TEND3,0.5,185366.79864350328,22.38,7707.559195156061,24.05
2019-11-11,JHSF3,0.5,203806.18011207317,3.03,56929.10058996457,3.58
2019-11-11,TEND3,0.5,190299.63652840315,22.38,7707.559195156061,24.69
2019-11-12,JHSF3,0.5,199251.852064876,3.03,56929.10058996457,3.5
2019-11-12,TEND3,0.5,186291.705746922,22.38,7707.559195156061,24.17
2019-11-13,JHSF3,0.5,202098.3070943742,3.03,56929.10058996457,3.55
2019-11-13,TEND3,0.5,180896.41431031274,22.38,7707.559195156061,23.47
2019-11-14,JHSF3,0.5,207791.21715337067,3.03,56929.10058996457,3.65
2019-11-14,TEND3,0.5,186291.705746922,22.38,7707.559195156061,24.17
2019-11-18,JHSF3,0.5,207791.21715337067,3.03,56929.10058996457,3.65
2019-11-18,TEND3,0.5,187447.8396261954,22.38,7707.559195156061,24.32
2019-11-19,JHSF3,0.5,208360.50815927034,3.03,56929.10058996457,3.66
2019-11-19,TEND3,0.5,190068.40975254847,22.38,7707.559195156061,24.66
2019-11-21,JHSF3,0.5,208467.5895631511,3.66,54430.18004259819,3.83
2019-11-21,TRIS3,0.5,209148.09018217868,11.03,18061.147684125965,11.58
2019-11-22,JHSF3,0.5,215543.51296868885,3.66,54430.18004259819,3.96
2019-11-22,TRIS3,0.5,204632.80326114717,11.03,18061.147684125965,11.33
2019-11-25,JHSF3,0.5,214454.90936783687,3.66,54430.18004259819,3.94
2019-11-25,TRIS3,0.5,200478.7392937982,11.03,18061.147684125965,11.1
2019-11-26,JHSF3,0.5,214454.90936783687,3.66,54430.18004259819,3.94
2019-11-26,TRIS3,0.5,200298.12781695696,11.03,18061.147684125965,11.09
2019-11-27,JHSF3,0.5,212277.70216613295,3.66,54430.18004259819,3.9
2019-11-27,TRIS3,0.5,198311.40157170309,11.03,18061.147684125965,10.98
2019-11-28,JHSF3,0.5,211733.40036570697,3.66,54430.18004259819,3.89
2019-11-28,TRIS3,0.5,201020.573724322,11.03,18061.147684125965,11.13
2019-11-29,JHSF3,0.5,214999.21116826287,3.66,54430.18004259819,3.95
2019-11-29,TRIS3,0.5,200478.7392937982,11.03,18061.147684125965,11.1
2019-12-02,JHSF3,0.5,232416.86878189427,3.66,54430.18004259819,4.27
2019-12-02,TRIS3,0.5,206438.91802955978,11.03,18061.147684125965,11.43
2019-12-03,JHSF3,0.5,232416.86878189427,3.66,54430.18004259819,4.27
2019-12-03,TRIS3,0.5,215830.71482530527,11.03,18061.147684125965,11.95
2019-12-04,JHSF3,0.5,231328.2651810423,3.66,54430.18004259819,4.25
2019-12-04,TRIS3,0.5,215108.26891794024,11.03,18061.147684125965,11.91
2019-12-05,JHSF3,0.5,235682.67958445018,3.66,54430.18004259819,4.33
2019-12-05,TRIS3,0.5,216011.32630214654,11.03,18061.147684125965,11.96
2019-12-06,JHSF3,0.5,242758.60298998794,3.66,54430.18004259819,4.46
2019-12-06,TRIS3,0.5,219984.77879265425,11.03,18061.147684125965,12.18
2019-12-09,JHSF3,0.5,241669.999389136,3.66,54430.18004259819,4.44
2019-12-09,TRIS3,0.5,214927.65744109897,11.03,18061.147684125965,11.9
2019-12-10,JHSF3,0.5,240037.09398785804,3.66,54430.18004259819,4.41
2019-12-10,TRIS3,0.5,216191.9377789878,11.03,18061.147684125965,11.97
2019-12-11,JHSF3,0.5,247657.31919382178,3.66,54430.18004259819,4.55
2019-12-11,TRIS3,0.5,215469.49187162274,11.03,18061.147684125965,11.93
2019-12-12,JHSF3,0.5,252011.7335972296,3.66,54430.18004259819,4.63
2019-12-12,TRIS3,0.5,213843.98858005143,11.03,18061.147684125965,11.84
2019-12-13,JHSF3,0.5,254733.24259935954,3.66,54430.18004259819,4.68
2019-12-13,TRIS3,0.5,218720.49845476542,11.03,18061.147684125965,12.11
2019-12-16,JHSF3,0.5,258543.35520234142,3.66,54430.18004259819,4.75
2019-12-16,TRIS3,0.5,221429.67060738432,11.03,18061.147684125965,12.26
2019-12-17,JHSF3,0.5,255277.54439978555,3.66,54430.18004259819,4.69
2019-12-17,TRIS3,0.5,220346.00174633675,11.03,18061.147684125965,12.2
2019-12-18,JHSF3,0.5,255277.54439978555,3.66,54430.18004259819,4.69
2019-12-18,TRIS3,0.5,222513.3394684319,11.03,18061.147684125965,12.32
2019-12-19,JHSF3,0.5,251467.43179680366,3.66,54430.18004259819,4.62
2019-12-19,TRIS3,0.5,218901.10993160668,11.03,18061.147684125965,12.12
2019-12-20,JHSF3,0.5,239765.78263428705,4.62,50905.68633424354,4.71
2019-12-20,TRIS3,0.5,231885.4815864069,12.12,19404.642810577985,11.95
2019-12-23,JHSF3,0.5,250965.03362782064,4.62,50905.68633424354,4.93
2019-12-23,TRIS3,0.5,240423.52442306126,12.12,19404.642810577985,12.39
2019-12-26,JHSF3,0.5,257073.71598792987,4.62,50905.68633424354,5.05
2019-12-26,TRIS3,0.5,244304.45298517682,12.12,19404.642810577985,12.59
2019-12-27,JHSF3,0.5,250455.9767644782,4.62,50905.68633424354,4.92
2019-12-27,TRIS3,0.5,246438.9636943404,12.12,19404.642810577985,12.7
2019-12-30,JHSF3,0.5,256055.60226124502,4.62,50905.68633424354,5.03
2019-12-30,TRIS3,0.5,247603.24226297508,12.12,19404.642810577985,12.76
2020-01-02,JHSF3,0.5,272854.47875154536,4.62,50905.68633424354,5.36
2020-01-02,TRIS3,0.5,253230.58867804272,12.12,19404.642810577985,13.05
2020-01-03,JHSF3,0.5,291689.5826952155,4.62,50905.68633424354,5.73
2020-01-03,TRIS3,0.5,263709.0957957548,12.12,19404.642810577985,13.59
2020-01-06,JHSF3,0.5,293216.75328524277,4.62,50905.68633424354,5.76
2020-01-06,TRIS3,0.5,262738.8636552259,12.12,19404.642810577985,13.54
2020-01-07,JHSF3,0.5,295252.98073861253,4.62,50905.68633424354,5.8
2020-01-07,TRIS3,0.5,268172.1636421878,12.12,19404.642810577985,13.82
2020-01-08,JHSF3,0.5,290671.4689685306,4.62,50905.68633424354,5.71
2020-01-08,TRIS3,0.5,267007.8850735531,12.12,19404.642810577985,13.76
2020-01-09,JHSF3,0.5,291689.5826952155,4.62,50905.68633424354,5.73
2020-01-09,TRIS3,0.5,265649.56007681263,12.12,19404.642810577985,13.69
2020-01-10,JHSF3,0.5,293216.75328524277,4.62,50905.68633424354,5.76
2020-01-10,TRIS3,0.5,267978.117214082,12.12,19404.642810577985,13.81
2020-01-13,JHSF3,0.5,301361.66309872176,4.62,50905.68633424354,5.92
2020-01-13,TRIS3,0.5,271859.04577619757,12.12,19404.642810577985,14.01
2020-01-14,JHSF3,0.5,308997.5160488583,4.62,50905.68633424354,6.07
2020-01-14,TRIS3,0.5,269530.4886389282,12.12,19404.642810577985,13.89
2020-01-15,JHSF3,0.5,314088.08468228264,4.62,50905.68633424354,6.17
2020-01-15,TRIS3,0.5,272441.1850605149,12.12,19404.642810577985,14.04
2020-01-16,JHSF3,0.5,308997.5160488583,4.62,50905.68633424354,6.07
2020-01-16,TRIS3,0.5,272247.1386324091,12.12,19404.642810577985,14.03
2020-01-17,JHSF3,0.5,310015.6297755432,4.62,50905.68633424354,6.09
2020-01-17,TRIS3,0.5,267007.8850735531,12.12,19404.642810577985,13.76
2020-01-20,JHSF3,0.5,314088.08468228264,4.62,50905.68633424354,6.17
2020-01-20,TRIS3,0.5,270888.81363566866,12.12,19404.642810577985,13.96
2020-01-21,JHSF3,0.5,311033.74350222806,4.62,50905.68633424354,6.11
2020-01-21,TRIS3,0.5,267784.0707859762,12.12,19404.642810577985,13.8
2020-01-22,JHSF3,0.5,307979.4023221734,4.62,50905.68633424354,6.05
2020-01-22,TRIS3,0.5,268754.3029265051,12.12,19404.642810577985,13.85
2020-01-23,JHSF3,0.5,321214.8807690767,4.62,50905.68633424354,6.31
2020-01-23,TRIS3,0.5,268560.2564983993,12.12,19404.642810577985,13.84
2020-01-24,EALT4,0.5,293854.6874826567,5.71,51644.05755406971,5.69
2020-01-24,KEPL3,0.5,293819.1354140506,2.76,106843.32196874567,2.75
2020-01-27,EALT4,0.5,282492.9948207613,5.71,51644.05755406971,5.47
2020-01-27,KEPL3,0.5,293819.1354140506,2.76,106843.32196874567,2.75
2020-01-28,EALT4,0.5,290756.04402941244,5.71,51644.05755406971,5.63
2020-01-28,KEPL3,0.5,294887.56863373803,2.76,106843.32196874567,2.76
2020-01-29,EALT4,0.5,287140.96000062756,5.71,51644.05755406971,5.56
2020-01-29,KEPL3,0.5,292750.70219436317,2.76,106843.32196874567,2.74
2020-01-30,EALT4,0.5,283009.435396302,5.71,51644.05755406971,5.48
2020-01-30,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-01-31,EALT4,0.5,277328.5890653544,5.71,51644.05755406971,5.37
2020-01-31,KEPL3,0.5,290613.83575498825,2.76,106843.32196874567,2.72
2020-02-03,EALT4,0.5,288690.2817272497,5.71,51644.05755406971,5.59
2020-02-03,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-04,EALT4,0.5,286108.0788495462,5.71,51644.05755406971,5.54
2020-02-04,KEPL3,0.5,295956.0018534255,2.76,106843.32196874567,2.77
2020-02-05,EALT4,0.5,292821.80633157527,5.71,51644.05755406971,5.67
2020-02-05,KEPL3,0.5,295956.0018534255,2.76,106843.32196874567,2.77
2020-02-06,EALT4,0.5,286108.0788495462,5.71,51644.05755406971,5.54
2020-02-06,KEPL3,0.5,295956.0018534255,2.76,106843.32196874567,2.77
2020-02-07,EALT4,0.5,274229.94561211014,5.71,51644.05755406971,5.31
2020-02-07,KEPL3,0.5,295956.0018534255,2.76,106843.32196874567,2.77
2020-02-10,EALT4,0.5,267516.2181300811,5.71,51644.05755406971,5.18
2020-02-10,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-11,EALT4,0.5,275262.82676319155,5.71,51644.05755406971,5.33
2020-02-11,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-12,EALT4,0.5,278877.91079197644,5.71,51644.05755406971,5.4
2020-02-12,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-13,EALT4,0.5,271647.74273440667,5.71,51644.05755406971,5.26
2020-02-13,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-14,EALT4,0.5,275262.82676319155,5.71,51644.05755406971,5.33
2020-02-14,KEPL3,0.5,289545.40253530076,2.76,106843.32196874567,2.71
2020-02-17,EALT4,0.5,282492.9948207613,5.71,51644.05755406971,5.47
2020-02-17,KEPL3,0.5,290613.83575498825,2.76,106843.32196874567,2.72
2020-02-18,EALT4,0.5,275779.26733873226,5.71,51644.05755406971,5.34
2020-02-18,KEPL3,0.5,290613.83575498825,2.76,106843.32196874567,2.72
2020-02-19,EALT4,0.5,271131.30215886596,5.71,51644.05755406971,5.25
2020-02-19,KEPL3,0.5,290613.83575498825,2.76,106843.32196874567,2.72
2020-02-20,EALT4,0.5,278877.91079197644,5.71,51644.05755406971,5.4
2020-02-20,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-21,EALT4,0.5,280427.2325185985,5.71,51644.05755406971,5.43
2020-02-21,KEPL3,0.5,291682.2689746757,2.76,106843.32196874567,2.73
2020-02-26,KEPL3,0.5,267193.9979501556,2.73,104781.95998045318,2.55
2020-02-26,PTNT4,0.5,266025.7825615046,5.57,51356.32867982714,5.18
